crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.446597	3600	0.000000
281474976710655.000000	5.292117	3601	4045927424.000000
281474976710655.000000	5.413151	3602	4046984192.000000
281474976710655.000000	5.770674	3603	4048017152.000000
281474976710655.000000	6.131144	3604	4049049344.000000
281474976710655.000000	5.581794	3605	4050093312.000000
281474976710655.000000	5.504974	3606	4051130112.000000
281474976710655.000000	5.507901	3607	4052168704.000000
281474976710655.000000	5.929506	3608	4053211904.000000
281474976710655.000000	5.900843	3609	4054236160.000000
281474976710655.000000	5.549707	3610	4055293184.000000
281474976710655.000000	5.729775	3611	4056316416.000000
281474976710655.000000	5.872892	3612	4057369856.000000
281474976710655.000000	5.674255	3613	4058388480.000000
281474976710655.000000	5.757453	3614	4059447808.000000
281474976710655.000000	6.037176	3615	4060468480.000000
281474976710655.000000	5.860205	3616	4061522176.000000
281474976710655.000000	5.686624	3617	4062543872.000000
281474976710655.000000	5.896905	3618	4063599616.000000
281474976710655.000000	5.923483	3619	4064622848.000000
281474976710655.000000	5.996671	3620	4065673216.000000
281474976710655.000000	6.092316	3621	4066705664.000000
281474976710655.000000	5.877027	3622	4067744000.000000
281474976710655.000000	5.808192	3623	4068786176.000000
281474976710655.000000	6.042682	3624	4069818368.000000
281474976710655.000000	6.174735	3625	4070861056.000000
281474976710655.000000	6.010170	3626	4071901184.000000
281474976710655.000000	5.970845	3627	4072927488.000000
281474976710655.000000	5.992012	3628	4073985024.000000
281474976710655.000000	6.021469	3629	4075007232.000000
281474976710655.000000	6.303188	3630	4076051968.000000
281474976710655.000000	5.828977	3631	4077090816.000000
281474976710655.000000	5.993517	3632	4078126336.000000
281474976710655.000000	6.262489	3633	4079168256.000000
281474976710655.000000	6.300822	3634	4080208128.000000
281474976710655.000000	6.079345	3635	4081232128.000000
281474976710655.000000	5.973647	3636	4082291712.000000
281474976710655.000000	6.225472	3637	4083315712.000000
281474976710655.000000	6.565820	3638	4084357888.000000
281474976710655.000000	5.932851	3639	4085396992.000000
281474976710655.000000	5.832054	3640	4086431488.000000
281474976710655.000000	6.331042	3641	4087475200.000000
281474976710655.000000	6.602322	3642	4088513792.000000
281474976710655.000000	6.513198	3643	4089541632.000000
281474976710655.000000	5.938013	3644	4090595328.000000
281474976710655.000000	5.932784	3645	4091618560.000000
281474976710655.000000	6.596573	3646	4092673280.000000
281474976710655.000000	6.583494	3647	4093694464.000000
281474976710655.000000	6.258672	3648	4094746368.000000
281474976710655.000000	6.111479	3649	4095772672.000000
281474976710655.000000	6.097923	3650	4096822528.000000
281474976710655.000000	6.201300	3651	4097852928.000000
281474976710655.000000	6.605080	3652	4098896640.000000
281474976710655.000000	6.580469	3653	4099926528.000000
281474976710655.000000	6.469604	3654	4100972800.000000
281474976710655.000000	6.305367	3655	4102003712.000000
281474976710655.000000	6.209510	3656	4103051776.000000
281474976710655.000000	6.209470	3657	4104078848.000000
281474976710655.000000	6.516684	3658	4105131264.000000
281474976710655.000000	6.570660	3659	4106152704.000000
281474976710655.000000	6.578859	3660	4107207680.000000
281474976710655.000000	6.457851	3661	4108230400.000000
281474976710655.000000	6.637608	3662	4109280768.000000
281474976710655.000000	6.652555	3663	4110311168.000000
281474976710655.000000	6.755146	3664	4111350784.000000
281474976710655.000000	6.528080	3665	4112392192.000000
281474976710655.000000	6.450324	3666	4113426688.000000
281474976710655.000000	6.615931	3667	4114466560.000000
281474976710655.000000	6.676042	3668	4115506944.000000
281474976710655.000000	6.671049	3669	4116535296.000000
281474976710655.000000	6.399902	3670	4117590272.000000
281474976710655.000000	6.624253	3671	4118610944.000000
281474976710655.000000	6.700210	3672	4119664384.000000
281474976710655.000000	6.702957	3673	4120694016.000000
281474976710655.000000	6.605921	3674	4121731584.000000
281474976710655.000000	6.611358	3675	4122774528.000000
281474976710655.000000	6.634916	3676	4123810304.000000
281474976710655.000000	6.733244	3677	4124846336.000000
281474976710655.000000	6.669938	3678	4125892352.000000
281474976710655.000000	6.634003	3679	4126916608.000000
281474976710655.000000	6.624387	3680	4127972864.000000
281474976710655.000000	6.749965	3681	4128993280.000000
281474976710655.000000	6.708687	3682	4130049536.000000
281474976710655.000000	6.669036	3683	4131072256.000000
281474976710655.000000	6.747868	3684	4132122112.000000
281474976710655.000000	6.770834	3685	4133152256.000000
281474976710655.000000	6.898104	3686	4134193920.000000
281474976710655.000000	6.976126	3687	4135230976.000000
281474976710655.000000	6.951389	3688	4136269568.000000
281474976710655.000000	6.876400	3689	4137308160.000000
281474976710655.000000	6.734576	3690	4138346496.000000
281474976710655.000000	6.817105	3691	4139385088.000000
281474976710655.000000	6.913243	3692	4140422912.000000
281474976710655.000000	7.026614	3693	4141459968.000000
281474976710655.000000	6.979481	3694	4142499840.000000
281474976710655.000000	6.925786	3695	4143535360.000000
